DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SD PSP [W/m^2],Avg Air Temp [deg C]
8/19/2000,12,894.9998,767.4364,146.0869,30.0134
8/19/2000,13,976.6637,943.0000,75.5297,31.4890
8/19/2000,14,888.4243,888.7515,85.0843,32.9693
8/19/2000,15,725.5697,760.7897,112.8055,34.8497
8/19/2000,16,445.8552,482.9868,121.8224,34.0141
8/19/2000,17,264.0173,318.7677,112.8118,32.5722
8/19/2000,18,165.1695,472.4807,42.3610,33.0804
8/19/2000,19,8.5272,62.7347,1.4464,27.9863
8/19/2000,20,-4.7658,-0.0897,-7.0615,23.7487
8/19/2000,21,-3.4862,-0.0097,-8.8217,22.6713
8/19/2000,22,-4.9295,-0.3404,-6.9846,21.2492
8/19/2000,23,-4.7170,0.2045,-9.0031,20.3953
8/20/2000,0,-5.3442,0.1985,-7.6512,18.3372
8/20/2000,1,-4.9543,0.0925,-7.2521,17.9662
8/20/2000,2,-2.6637,1.2630,-6.7538,19.2585
8/20/2000,3,-3.6583,0.1500,-8.5253,19.7825
8/20/2000,4,-3.4332,0.1581,-8.7117,19.2725
8/20/2000,5,-4.2647,-0.3222,-8.1999,19.1029
8/20/2000,6,24.3743,9.6761,13.9224,19.5820
8/20/2000,7,83.3050,44.7477,60.3466,20.4844
8/20/2000,8,286.4403,481.1491,57.5324,22.6072
8/20/2000,9,592.9067,842.4353,82.2462,30.9044
8/20/2000,10,712.3282,776.9018,104.6146,34.3900
8/20/2000,11,775.8957,612.0248,219.3967,34.0466
8/20/2000,12,309.1248,21.6071,254.5863,28.5581
8/20/2000,13,669.1728,307.7553,332.8842,27.4614
8/20/2000,14,509.4078,133.1428,340.7073,27.6681
8/20/2000,15,215.4282,0.8995,184.7837,26.5120
8/20/2000,16,243.7498,156.8031,134.8175,24.5461
8/20/2000,17,397.8758,611.1784,109.8900,29.3238
8/20/2000,18,175.1268,565.6015,31.6960,28.8986
8/20/2000,19,28.6202,206.7080,7.8692,25.4030
8/20/2000,20,-7.6305,-0.8673,-8.5286,20.6418
8/20/2000,21,-4.6347,0.4816,-8.0202,19.1644
8/20/2000,22,-3.5588,0.7458,-7.8084,19.5122
8/20/2000,23,-3.5507,0.6097,-8.2832,20.1175
8/21/2000,0,-3.7988,0.1539,-9.0129,20.1078
8/21/2000,1,-3.7167,0.3114,0.0000,19.8280
8/21/2000,2,-4.4293,-0.3953,0.0000,19.2487
8/21/2000,3,-5.3012,-0.2742,0.0000,16.4137
8/21/2000,4,-5.7818,-0.2305,0.0000,15.0126
8/21/2000,5,-5.4320,-0.2367,0.0000,13.8715
8/21/2000,6,16.7037,11.0020,16.7438,13.6825
8/21/2000,7,161.4188,445.6983,54.1710,15.7173
8/21/2000,8,370.4770,699.5977,81.9015,17.2681
8/21/2000,9,571.0422,786.5203,114.3490,19.4347
8/21/2000,10,742.4325,788.1850,174.3532,21.5838
8/21/2000,11,784.6878,503.2338,371.9177,24.0574
8/21/2000,12,356.5157,188.2893,192.3823,22.1384
8/21/2000,13,482.1812,278.5225,239.0062,19.7702
8/21/2000,14,121.7583,-0.3683,121.2755,21.5356
8/21/2000,15,381.2403,116.5426,294.9523,22.6379
8/21/2000,16,611.8837,633.2865,240.9770,25.7598
8/21/2000,17,380.1542,455.0657,169.2328,27.5903
8/21/2000,18,55.2733,-1.5279,55.1902,23.2454
8/21/2000,19,10.4462,0.9457,11.0292,21.7980
8/21/2000,20,-3.6468,-0.4311,0.0000,19.6450
8/21/2000,21,-5.3988,-0.4457,0.0000,18.4402
8/21/2000,22,-5.6393,-0.0603,0.0000,17.1702
8/21/2000,23,-3.1782,0.4784,0.0000,16.8706
8/22/2000,0,-3.3622,0.2157,-0.1316,17.6444
8/22/2000,1,-2.4440,0.8768,-6.1314,17.8682
8/22/2000,2,-2.4547,0.7253,-6.6991,20.5124
8/22/2000,3,-3.3457,0.1174,-7.8606,20.3085
8/22/2000,4,-4.6687,-0.3306,-7.1814,19.4290
8/22/2000,5,-3.4357,0.1926,-6.9500,19.1922
8/22/2000,6,6.8573,0.2441,1.5369,19.2314
8/22/2000,7,145.8212,161.3816,93.3225,20.9440
8/22/2000,8,338.4317,505.0617,108.8335,25.0649
8/22/2000,9,580.0693,840.8343,70.6941,28.3578
8/22/2000,10,756.0558,910.5773,61.0535,30.5423
8/22/2000,11,875.8482,919.9087,71.1154,31.7276
8/22/2000,12,919.9768,809.1115,152.1905,31.9163
8/22/2000,13,791.9035,532.2109,268.1258,32.8169
8/22/2000,14,328.4915,141.6698,172.1384,30.7910
8/22/2000,15,392.8520,302.6869,155.3589,29.3417
8/22/2000,16,419.0593,341.0964,178.7624,32.8111
8/22/2000,17,44.6777,-5.0414,32.8469,24.6144
8/22/2000,18,52.2050,-2.1089,38.9633,17.8579
8/22/2000,19,1.5848,0.1594,-3.5046,18.9850
8/22/2000,20,-4.1685,-1.9753,-10.3037,16.8115
8/22/2000,21,-2.0452,0.8205,-5.6843,15.2092
8/22/2000,22,-3.1132,0.3678,-6.5336,16.3853
8/22/2000,23,-4.2832,0.1849,-7.0831,16.4476
8/23/2000,0,-3.9182,0.2345,-6.3360,15.5849
8/23/2000,1,-2.5412,0.4472,-6.3268,16.4002
8/23/2000,2,-3.1113,0.0463,-7.5483,16.2960
8/23/2000,3,-3.9835,-0.0114,-7.7202,15.6217
8/23/2000,4,-4.2755,-0.0873,-7.7841,14.7025
8/23/2000,5,-3.8602,0.0112,-7.2455,14.2461
8/23/2000,6,15.6007,3.5151,3.0478,15.2147
8/23/2000,7,167.4125,550.0248,24.1048,18.6802
8/23/2000,8,379.3798,834.2963,36.4283,24.2416
8/23/2000,9,576.8983,906.4872,39.1962,27.9656
8/23/2000,10,757.4960,939.3483,54.3154,30.2386
8/23/2000,11,796.1170,717.4449,159.8075,30.3026
8/23/2000,12,916.6473,845.9638,119.8003,30.6900
8/23/2000,13,946.2657,909.3547,107.8729,32.8973
8/23/2000,14,627.3062,382.3389,261.1520,32.8042
8/23/2000,15,699.8190,673.5230,166.1492,34.8563
8/23/2000,16,452.2730,432.6573,172.6193,33.3592
8/23/2000,17,214.1023,235.7193,96.3900,32.1128
8/23/2000,18,82.2227,12.8945,67.3239,26.5252
8/23/2000,19,23.0688,56.9439,10.7022,23.3493
8/23/2000,20,-3.3087,0.1419,-7.0980,22.4181
8/23/2000,21,-4.4092,0.0596,-7.7304,22.0705
8/23/2000,22,-6.2745,-0.1686,-8.3285,20.9172
8/23/2000,23,-6.5972,-0.0990,-8.1560,19.4181
8/24/2000,0,-5.1712,0.2906,-7.7930,18.5024
8/24/2000,1,-3.8250,0.7239,-7.5186,18.4658
8/24/2000,2,-4.8765,0.0684,-7.8622,18.4822
8/24/2000,3,-3.9448,0.2373,-7.5915,18.3222
8/24/2000,4,-3.9732,0.0088,-7.8009,17.9448
8/24/2000,5,-3.7835,-0.0025,-7.9639,18.0643
8/24/2000,6,11.9833,3.2577,1.7187,17.9966
8/24/2000,7,161.9533,500.8147,25.2646,20.5328
8/24/2000,8,360.7782,787.5167,38.9530,26.6757
8/24/2000,9,560.6123,862.8303,47.1632,28.8815
8/24/2000,10,689.7003,806.0042,84.7769,30.9411
8/24/2000,11,905.9733,829.9087,169.9860,31.1163
8/24/2000,12,723.1032,420.9877,297.4333,31.5939
8/24/2000,13,424.1843,135.8240,269.4042,32.9756
8/24/2000,14,327.2375,27.3763,278.5008,32.1791
8/24/2000,15,429.9705,157.4473,320.9258,34.1751
8/24/2000,16,246.1833,78.0611,186.8347,30.5941
8/24/2000,17,56.9957,-2.0490,48.6180,27.8097
8/24/2000,18,60.7883,-0.9040,48.1117,24.9581
8/24/2000,19,8.7105,-0.6214,1.0014,23.2231
8/24/2000,20,-2.5995,0.2159,-8.8107,22.6576
8/24/2000,21,-2.8440,0.4235,-8.7468,22.2908
8/24/2000,22,-4.1192,-0.1514,-7.5620,21.9150
8/24/2000,23,-3.0383,0.7049,-7.6770,22.3340
8/25/2000,0,-4.2937,-0.1435,-7.8565,21.6681
8/25/2000,1,-3.9140,0.1645,-7.5589,20.8582
8/25/2000,2,-3.1462,0.2246,-7.1413,20.7384
8/25/2000,3,-4.0890,-0.1352,-6.9940,20.4872
8/25/2000,4,-3.3458,0.3059,-7.9858,20.3311
8/25/2000,5,-3.8450,0.0392,-8.1406,20.3191
8/25/2000,6,8.1242,0.6013,2.8609,20.3635
8/25/2000,7,137.3662,289.5331,51.5543,22.1751
8/25/2000,8,355.1538,582.7159,106.4308,26.9234
8/25/2000,9,394.7610,223.8638,235.2467,29.1644
8/25/2000,10,614.1850,450.2109,230.0889,28.9555
8/25/2000,11,866.5235,913.3388,74.7812,32.5565
8/25/2000,12,904.5570,682.8957,241.7254,32.8877
8/25/2000,13,412.7567,164.1015,226.1775,30.9424
8/25/2000,14,153.0907,-1.2354,131.3478,24.8427
8/25/2000,15,374.7223,55.5027,295.5387,25.4084
8/25/2000,16,453.0297,363.5132,203.5213,28.5922
8/25/2000,17,136.2277,-1.4304,114.3895,26.5357
8/25/2000,18,107.6662,133.5040,70.1673,24.2696
8/25/2000,19,5.2672,-0.5661,0.2404,21.7308
8/25/2000,20,-4.6698,-0.4332,-6.6718,20.1890
8/25/2000,21,-2.3710,0.1432,-7.0610,19.9472
8/25/2000,22,-6.0743,0.0468,-9.3995,16.7471
8/25/2000,23,-2.7057,0.6932,-4.7138,17.5790
8/26/2000,0,-1.2573,0.3695,-5.4694,19.0506
8/26/2000,1,-2.0008,0.0957,-6.2680,19.3838
8/26/2000,2,-2.6123,0.1157,-7.5179,19.6068
8/26/2000,3,-3.9507,-0.1161,-8.0047,18.8641
8/26/2000,4,-5.4867,-0.4465,-7.2848,17.4693
8/26/2000,5,-3.1080,0.2793,-7.1830,17.4498
8/26/2000,6,13.6770,0.9570,2.8421,17.5395
8/26/2000,7,119.1513,300.4879,32.6536,18.9516
8/26/2000,8,360.5820,756.8853,49.6974,24.0321
8/26/2000,9,487.2918,575.1605,141.4177,28.0953
8/26/2000,10,694.5622,797.9374,84.6660,28.4003
8/26/2000,11,715.7463,485.0054,270.0527,30.8437
8/26/2000,12,462.6358,285.6423,174.3614,27.7325
8/26/2000,13,686.2178,295.9790,368.8155,29.5266
8/26/2000,14,290.3572,90.5419,172.6588,24.5494
8/26/2000,15,218.3650,54.7444,156.2555,24.1976
8/26/2000,16,73.4700,-1.9388,60.9070,23.4602
8/26/2000,17,2.6318,-3.3244,-7.8696,15.8774
8/26/2000,18,11.6923,0.8320,7.0916,16.8720
8/26/2000,19,8.5152,29.3113,2.6838,18.5569
8/26/2000,20,-2.5928,0.0695,-5.5493,17.7855
8/26/2000,21,-2.4740,0.6107,-5.6514,18.0396
8/26/2000,22,-3.4318,0.3609,-7.8449,18.1705
8/26/2000,23,-3.2988,0.1749,-7.8262,18.1682
8/27/2000,0,-3.2963,0.2615,-7.7067,18.2028
8/27/2000,1,-4.2827,-0.1571,-7.9543,17.3681
8/27/2000,2,-2.7267,0.4856,-7.1096,17.5144
8/27/2000,3,-3.8945,-0.0499,-6.8636,17.6289
8/27/2000,4,-3.6147,-0.0345,-6.4690,17.1696
8/27/2000,5,-3.9248,-0.0608,-6.8435,16.9006
8/27/2000,6,7.0225,0.9889,-0.0309,17.2263
8/27/2000,7,148.8773,512.3064,21.3009,20.4837
8/27/2000,8,354.0532,788.3498,33.9576,24.7653
8/27/2000,9,544.9860,844.0830,44.9207,25.3621
8/27/2000,10,731.0473,918.3602,47.6401,29.5439
8/27/2000,11,906.0128,950.6488,88.2738,32.5352
8/27/2000,12,841.2252,631.1105,231.8120,32.5497
8/27/2000,13,897.4457,700.4061,226.9850,32.9551
8/27/2000,14,760.0927,555.2898,243.5592,33.9736
8/27/2000,15,413.1600,260.3959,194.8117,29.9461
8/27/2000,16,409.4360,341.4276,185.0487,32.2254
8/27/2000,17,225.1905,261.9441,91.3462,31.5672
8/27/2000,18,7.2620,-3.4468,-2.6908,22.7450
8/27/2000,19,-1.7843,-2.0620,-8.8615,17.9885
8/27/2000,20,0.0947,-0.5042,-8.4752,14.5148
8/27/2000,21,-1.6973,0.5263,-6.6449,15.8842
8/27/2000,22,-2.5453,0.1200,-4.8260,16.4152
8/27/2000,23,-2.7510,0.3277,-6.8691,16.9686
8/28/2000,0,-3.1570,0.1236,-7.3287,17.0234
8/28/2000,1,-2.9270,0.4926,-6.4693,16.9964
8/28/2000,2,-2.7717,0.4397,-6.7717,18.4134
8/28/2000,3,-3.3840,0.0748,-7.8056,18.5434
8/28/2000,4,-2.9655,0.3625,-7.3261,19.1996
8/28/2000,5,-2.8748,0.2481,-6.8986,20.1256
8/28/2000,6,10.1133,0.4313,0.9753,19.5175
8/28/2000,7,128.3033,355.6531,34.1746,20.1163
8/28/2000,8,343.7772,675.5300,60.0358,23.9109
8/28/2000,9,543.1515,765.7485,88.5890,29.8573
8/28/2000,10,539.1502,492.1122,164.4542,30.6256
8/28/2000,11,731.9770,504.9267,262.0530,30.6238
8/28/2000,12,924.7995,789.8226,182.9472,32.1222
8/28/2000,13,315.0342,44.8738,237.1092,28.1429
8/28/2000,14,561.7813,322.5896,251.7830,27.3002
8/28/2000,15,135.3153,2.5126,115.9207,27.1647
8/28/2000,16,194.0088,93.0770,119.2296,25.8288
8/28/2000,17,127.2630,-0.9090,107.0775,22.5544
8/28/2000,18,39.8965,1.3967,27.9796,19.6911
8/28/2000,19,5.0647,0.1579,-0.9846,16.3747
8/28/2000,20,-3.1172,0.2973,-5.3218,16.3767
8/28/2000,21,-1.5955,-0.2924,-8.2109,15.9336
8/28/2000,22,-0.4855,-0.0033,-7.6316,14.3937
8/28/2000,23,-0.5323,0.0469,-7.0572,14.1344
8/29/2000,0,-0.3160,0.3746,-6.6943,14.5907
8/29/2000,1,-0.7067,0.0587,-7.3422,14.2934
8/29/2000,2,-0.8632,0.0221,-6.3717,14.2156
8/29/2000,3,-1.5015,0.9600,-4.9645,15.3198
8/29/2000,4,-0.1480,0.4850,-6.4561,16.2677
8/29/2000,5,-1.2870,-0.1642,-5.0492,16.1460
8/29/2000,6,7.5625,0.5888,1.8186,16.9802
8/29/2000,7,106.9320,142.1548,57.3720,18.2644
8/29/2000,8,378.7107,779.8163,61.0352,22.3340
8/29/2000,9,548.6340,856.6637,46.1971,24.9206
8/29/2000,10,720.5430,893.7508,59.3125,27.0836
8/29/2000,11,850.8035,913.9285,67.1860,26.0536
8/29/2000,12,967.2937,933.7748,109.2715,27.4488
8/29/2000,13,893.4222,741.8741,230.8733,28.5276
8/29/2000,14,333.0102,54.9957,279.1378,27.6123
8/29/2000,15,153.6997,-0.7350,135.5783,26.2333
8/29/2000,16,354.7803,227.7687,305.1748,26.9243
8/29/2000,17,98.7013,5.0684,82.5475,24.6056
8/29/2000,18,30.9733,0.3456,24.4011,23.4730
8/29/2000,19,-4.7375,-2.7108,-11.0943,19.6787
8/29/2000,20,-2.5595,-0.1892,-10.0010,15.2245
8/29/2000,21,-2.1058,1.0805,-5.3221,16.7323
8/29/2000,22,-2.4607,0.5114,-6.0235,17.8552
8/29/2000,23,-3.5992,0.3137,-6.4808,17.2675
8/30/2000,0,-2.6467,0.5472,-6.7274,17.9524
8/30/2000,1,-2.5042,0.5254,-6.0824,19.1884
8/30/2000,2,-2.7578,0.0636,-7.7556,19.3554
8/30/2000,3,-4.5748,0.1092,-7.3389,18.8124
8/30/2000,4,-4.4012,-0.2612,-7.4049,18.2989
8/30/2000,5,-3.8370,-0.0348,-7.4536,17.5784
8/30/2000,6,8.0912,2.0356,0.4090,17.2914
8/30/2000,7,136.8263,427.3533,24.7002,19.7300
8/30/2000,8,347.1603,759.2972,49.0778,26.4115
8/30/2000,9,545.6718,854.3900,48.3118,29.6446
8/30/2000,10,688.7970,750.8299,133.5630,32.1954
8/30/2000,11,606.3432,419.8156,216.1997,30.1729
8/30/2000,12,577.7312,305.9029,272.2528,31.3592
8/30/2000,13,455.4162,202.6933,239.8958,29.3242
8/30/2000,14,690.7387,432.6792,357.5635,26.1410
8/30/2000,15,308.0770,57.5074,257.4587,27.1054
8/30/2000,16,329.7488,326.3209,241.4069,24.1290
8/30/2000,17,203.9182,119.9121,172.6211,22.1233
8/30/2000,18,164.6570,595.6472,134.6899,24.2883
8/30/2000,19,8.0465,85.9051,0.4792,21.9875
8/30/2000,20,-5.6933,0.1077,-8.8254,20.0184
8/30/2000,21,-4.6135,0.1139,-7.4895,19.1863
8/30/2000,22,-5.0718,0.1895,-7.6384,18.4108
8/30/2000,23,-3.8595,0.5673,-8.0576,18.2695
8/31/2000,0,-4.0375,0.2069,-7.8618,18.0247
8/31/2000,1,-4.4897,-1.0869,-10.6143,15.0750
8/31/2000,2,-4.5870,-0.0148,-7.5406,12.6598
8/31/2000,3,-4.2157,-0.0377,-6.8276,12.2697
8/31/2000,4,-4.2693,-0.0216,-6.1464,11.4889
8/31/2000,5,-3.0378,0.1392,-6.0049,11.1361
8/31/2000,6,3.9007,0.2824,0.5836,11.3106
8/31/2000,7,39.9290,0.8343,32.6200,11.8230
8/31/2000,8,176.9327,20.0867,150.1081,13.9692
8/31/2000,9,343.9033,189.2854,203.8095,16.3814
8/31/2000,10,613.7090,362.4333,317.5875,20.7446
8/31/2000,11,673.5552,298.2370,378.2678,20.7720
8/31/2000,12,338.1667,49.5372,262.6427,20.8201
8/31/2000,13,302.6013,6.7011,266.2008,21.1353
8/31/2000,14,404.6723,63.5653,353.9025,21.2685
8/31/2000,15,623.6200,329.7764,543.4465,23.0469
8/31/2000,16,52.8632,-2.6204,40.2414,19.1687
8/31/2000,17,114.3062,6.4995,97.0496,14.6418
8/31/2000,18,13.7853,21.7748,7.5524,13.9263
8/31/2000,19,9.4535,31.3965,5.2128,14.3134
8/31/2000,20,-1.6930,0.0238,-5.0880,14.0966
8/31/2000,21,-2.9930,-0.0765,-5.6746,13.9141
8/31/2000,22,-3.2762,0.1484,-5.9423,13.2570
8/31/2000,23,-1.8657,0.5252,-5.2688,13.7802
9/1/2000,0,-2.5130,0.2905,-5.6096,14.4203
9/1/2000,1,-1.5705,0.2337,0.0503,14.1932
9/1/2000,2,-2.8302,-0.0916,0.0000,13.2429
9/1/2000,3,-3.7165,-0.0934,0.0000,12.4123
9/1/2000,4,-1.7653,0.3041,0.0000,12.4502
9/1/2000,5,-1.6535,-0.0519,0.0000,13.2583
9/1/2000,6,9.1183,23.9878,7.8475,13.1739
9/1/2000,7,171.0147,633.3822,46.1077,16.6310
9/1/2000,8,334.8620,399.1635,187.5932,21.7804
9/1/2000,9,444.7640,229.6070,316.3065,23.0819
9/1/2000,10,540.3130,337.1573,297.9685,24.9443
9/1/2000,11,712.2745,486.5970,329.2548,27.0571
9/1/2000,12,605.7138,186.9263,447.8567,26.3720
9/1/2000,13,471.7458,108.4992,379.6173,27.6538
9/1/2000,14,380.4505,28.6500,358.1390,26.1342
9/1/2000,15,542.4958,374.5238,294.1188,26.3940
9/1/2000,16,416.1675,391.2445,198.9943,26.4819
9/1/2000,17,315.5325,546.1889,112.9648,26.5909
9/1/2000,18,67.4765,116.9468,37.4328,24.6701
9/1/2000,19,0.7008,-0.6256,2.6563,21.8196
9/1/2000,20,-4.6032,-0.3027,0.0000,20.3397
9/1/2000,21,-5.0410,-0.3836,0.0000,19.0910
9/1/2000,22,-4.8053,-0.0239,0.0000,17.8692
9/1/2000,23,-4.6022,-0.1311,0.0000,16.6510
9/2/2000,0,-3.9908,0.1582,0.0000,15.2550
9/2/2000,1,-4.0690,0.0330,0.0000,14.4041
9/2/2000,2,-3.3218,0.1891,0.0000,14.2638
9/2/2000,3,-3.3847,0.1651,0.0000,14.5810
9/2/2000,4,-4.0260,-0.0925,0.0000,14.2886
9/2/2000,5,-3.5798,0.0897,0.0000,14.3265
9/2/2000,6,1.8880,1.7743,3.9150,13.2943
9/2/2000,7,127.0328,514.6858,19.6975,16.0518
9/2/2000,8,343.1810,818.3620,31.9495,23.0726
9/2/2000,9,547.3217,917.0182,43.4207,26.7924
9/2/2000,10,727.5748,955.6508,69.2812,27.1735
9/2/2000,11,860.7835,981.3457,87.9727,27.7083
9/2/2000,12,926.6808,985.5807,100.4860,27.8861
9/2/2000,13,871.6368,863.9141,146.4977,28.3773
9/2/2000,14,668.6522,559.7031,228.8120,30.0908
9/2/2000,15,658.4603,749.5765,139.1852,32.3209
9/2/2000,16,559.6528,808.4647,119.6842,31.1398
9/2/2000,17,258.0768,447.1134,84.2520,28.2256
9/2/2000,18,38.0095,48.7675,32.4383,23.9914
9/2/2000,19,0.4983,29.1656,1.4967,22.0328
9/2/2000,20,-6.6718,-0.1395,0.0000,19.7374
9/2/2000,21,-4.6280,0.7572,0.0000,18.9093
9/2/2000,22,-4.4355,0.3519,0.0000,18.4434
9/2/2000,23,-3.8867,0.3145,0.0000,18.0455
9/3/2000,0,-3.9517,0.2499,0.0000,17.9313
9/3/2000,1,-3.9318,0.2751,0.0000,18.1144
9/3/2000,2,-4.5145,0.1888,0.0000,17.4659
9/3/2000,3,-4.3508,0.3837,0.0000,17.2806
9/3/2000,4,-5.8267,-0.1499,0.0000,16.3890
9/3/2000,5,-3.8577,0.1855,0.0000,16.6822
9/3/2000,6,7.7318,11.7678,8.3322,16.9589
9/3/2000,7,169.2172,617.1513,49.8602,18.9866
9/3/2000,8,294.8212,524.4120,109.7310,21.7962
9/3/2000,9,347.2845,386.0590,136.8110,24.5014
9/3/2000,10,334.9718,14.2295,325.3253,23.5082
9/3/2000,11,495.5288,114.9322,404.7627,26.2201
9/3/2000,12,938.0077,901.2940,185.5305,30.7787
9/3/2000,13,939.1633,944.8033,150.2932,31.7169
9/3/2000,14,431.0980,329.2551,164.7977,30.8107
9/3/2000,15,154.1307,43.4448,124.1737,22.3050
9/3/2000,16,476.4465,629.5674,148.0857,25.2730
9/3/2000,17,269.3670,457.8394,84.4348,27.9071
9/3/2000,18,57.7007,14.4909,54.0682,24.4072
9/3/2000,19,1.7430,-0.3956,4.4250,21.0077
9/3/2000,20,-5.5293,0.1586,0.0000,19.5186
9/3/2000,21,-4.6792,0.7807,0.0000,19.7006
9/3/2000,22,-4.2100,0.5809,0.0000,19.5872
9/3/2000,23,-5.5142,0.0148,0.0000,19.0673
9/4/2000,0,-3.1255,0.5296,0.0000,19.2562
9/4/2000,1,-3.2053,0.2788,0.0000,19.3266
9/4/2000,2,-2.5625,0.4260,0.0000,19.6124
9/4/2000,3,-4.7508,-0.5321,0.0000,18.3727
9/4/2000,4,-5.9455,-0.7122,0.0000,14.8654
9/4/2000,5,-5.4138,-0.0493,0.0000,13.8792
9/4/2000,6,5.8653,3.2174,7.7058,13.7915
9/4/2000,7,133.4073,623.7135,14.2267,18.6083
9/4/2000,8,345.4255,846.8677,28.8287,23.9686
9/4/2000,9,547.1462,932.0683,40.1762,27.0808
9/4/2000,10,728.6877,970.0530,66.1368,29.5574
9/4/2000,11,861.6523,986.4660,90.9978,30.2569
9/4/2000,12,894.3340,930.0308,120.8205,30.5438
9/4/2000,13,907.7478,950.2748,117.9783,30.6614
9/4/2000,14,681.4968,561.5050,236.5735,31.6832
9/4/2000,15,160.2768,-0.1821,158.7348,27.4853
9/4/2000,16,58.2228,-1.4013,57.8992,25.4901
9/4/2000,17,30.5132,-3.0599,30.2635,20.6159
9/4/2000,18,25.0237,2.5104,24.6428,20.2725
9/4/2000,19,0.3315,2.3969,1.5445,22.7922
9/4/2000,20,-5.3445,-0.4524,0.0000,21.5112
9/4/2000,21,-3.5295,0.4468,0.0000,21.0365
9/4/2000,22,-3.0960,0.2603,0.0000,21.6049
9/4/2000,23,-2.5895,0.1430,0.0000,21.1322
9/5/2000,0,-1.5663,0.7444,0.0000,22.2800
9/5/2000,1,-3.8262,-0.1882,0.0000,22.3888
9/5/2000,2,-3.0277,0.1775,0.0000,21.4069
9/5/2000,3,-5.1505,-1.2426,0.0000,19.1504
9/5/2000,4,-3.5110,0.3301,0.0000,16.7054
9/5/2000,5,-3.3085,-0.1418,0.0000,16.5517
9/5/2000,6,2.9513,0.8116,4.8472,15.3864
9/5/2000,7,122.8787,512.9838,29.4235,18.6012
9/5/2000,8,306.7753,657.5007,54.6563,22.4859
9/5/2000,9,537.1207,870.1560,66.8978,27.4620
9/5/2000,10,705.1712,915.1298,82.4120,29.4748
9/5/2000,11,838.8788,954.0910,96.4260,31.2827
9/5/2000,12,909.9018,944.7037,127.4532,34.7630
9/5/2000,13,828.3747,725.5958,228.2877,36.2792
9/5/2000,14,664.5585,586.9107,205.7555,36.4016
9/5/2000,15,625.1835,689.5011,159.6450,35.8404
9/5/2000,16,551.2770,817.4145,112.8770,35.1898
9/5/2000,17,315.0083,625.8507,87.5995,33.4517
9/5/2000,18,93.2272,227.8952,41.5095,28.8235
9/5/2000,19,-1.8973,-1.4942,0.3955,25.4803
9/5/2000,20,-4.7250,-0.6743,0.0000,22.1930
9/5/2000,21,-3.1807,0.1091,0.0000,21.1488
9/5/2000,22,-5.4157,-0.2650,0.0000,20.3394
9/5/2000,23,-6.4847,-0.3122,0.0000,17.8178
9/6/2000,0,-4.0693,0.4610,0.0000,17.4915
9/6/2000,1,-3.8443,0.2293,0.0000,17.2905
9/6/2000,2,-3.4643,0.0909,0.0000,16.6900
9/6/2000,3,-3.0687,0.4303,0.0000,16.8139
9/6/2000,4,-3.3707,0.0959,0.0000,16.7393
9/6/2000,5,-3.1230,0.1224,0.0000,17.2070
9/6/2000,6,7.1372,0.9090,8.3162,17.6349
9/6/2000,7,84.5087,65.5629,75.3288,19.1516
9/6/2000,8,138.5508,36.2490,123.7515,21.6583
9/6/2000,9,341.1318,358.8670,149.9553,25.5073
9/6/2000,10,709.1833,786.3577,170.2453,32.3901
9/6/2000,11,721.2750,525.8173,313.4138,33.8206
9/6/2000,12,449.0055,152.1505,324.6515,31.8507
9/6/2000,13,522.7940,218.2161,343.6675,31.6622
9/6/2000,14,294.7433,19.5173,278.8365,29.2537
9/6/2000,15,243.3642,34.2928,221.8177,29.2018
9/6/2000,16,181.8047,21.8256,169.5342,30.2482
9/6/2000,17,37.5945,-1.5686,37.5692,27.5584
9/6/2000,18,40.3970,-1.6243,40.3970,23.7754
9/6/2000,19,0.4212,-0.1901,1.2568,20.7145
